Date,Ticker,Close,Shares,MarketCap
2017-06-12 00:00:00-04:00,TSLA,,,
2017-06-12 00:00:00-04:00,MSFT,,,
2017-06-12 00:00:00-04:00,META,,,
2017-06-12 00:00:00-04:00,AMD,,,
2017-06-12 00:00:00-04:00,BABA,,,
2017-06-12 00:00:00-04:00,AMZN,,,
2017-06-12 00:00:00-04:00,AAPL,,,
2017-06-12 00:00:00-04:00,BIDU,,,
2017-06-15 00:00:00-04:00,GOOGL,,,
2017-06-15 00:00:00-04:00,TCEHY,32.328102111816406,9473989632.0,306276104229.58594
2017-06-15 00:00:00-04:00,TSLA,,,
2017-06-15 00:00:00-04:00,MSFT,,,
2017-06-15 00:00:00-04:00,META,,,
2017-06-15 00:00:00-04:00,AMD,,,
2017-06-15 00:00:00-04:00,BABA,,,
2017-06-15 00:00:00-04:00,AMZN,,,
2017-06-15 00:00:00-04:00,AAPL,,,
2017-06-15 00:00:00-04:00,BIDU,,,
2017-06-19 00:00:00-04:00,GOOGL,,,
2017-06-19 00:00:00-04:00,TCEHY,33.47969436645508,9473989632.0,317186277310.3242
2017-06-19 00:00:00-04:00,TSLA,,,
2017-06-19 00:00:00-04:00,MSFT,,,
2017-06-19 00:00:00-04:00,META,,,
2017-06-19 00:00:00-04:00,AMD,,,
2017-06-19 00:00:00-04:00,BABA,,,
2017-06-19 00:00:00-04:00,AMZN,,,
2017-06-19 00:00:00-04:00,AAPL,,,
2017-06-19 00:00:00-04:00,BIDU,,,
2017-06-23 00:00:00-04:00,GOOGL,,,
2017-06-23 00:00:00-04:00,TCEHY,33.45182800292969,9427390464.0,315363444318.1875
2017-06-23 00:00:00-04:00,TSLA,,,
2017-06-23 00:00:00-04:00,MSFT,,,
2017-06-23 00:00:00-04:00,META,,,
2017-06-23 00:00:00-04:00,AMD,,,
2017-06-23 00:00:00-04:00,BABA,,,
2017-06-23 00:00:00-04:00,AMZN,,,
2017-06-23 00:00:00-04:00,AAPL,,,
2017-06-23 00:00:00-04:00,BIDU,,,
2017-06-26 00:00:00-04:00,GOOGL,,,
2017-06-26 00:00:00-04:00,TCEHY,33.93475341796875,9362289664.0,317706991175.4375
2017-06-26 00:00:00-04:00,TSLA,,,
2017-06-26 00:00:00-04:00,MSFT,,,
2017-06-26 00:00:00-04:00,META,,,
2017-06-26 00:00:00-04:00,AMD,,,
2017-06-26 00:00:00-04:00,BABA,,,
2017-06-26 00:00:00-04:00,AMZN,,,
2017-06-26 00:00:00-04:00,AAPL,,,
2017-06-26 00:00:00-04:00,BIDU,,,
2017-06-30 00:00:00-04:00,GOOGL,,,
2017-06-30 00:00:00-04:00,TCEHY,33.39610290527344,9247920128.0,308844492254.4375
2017-06-30 00:00:00-04:00,TSLA,,,
2017-06-30 00:00:00-04:00,MSFT,,,
2017-06-30 00:00:00-04:00,META,,,
2017-06-30 00:00:00-04:00,AMD,,,
2017-06-30 00:00:00-04:00,BABA,,,
2017-06-30 00:00:00-04:00,AMZN,,,
2017-06-30 00:00:00-04:00,AAPL,,,
2017-06-30 00:00:00-04:00,BIDU,,,
2017-07-10 00:00:00-04:00,GOOGL,,,
2017-07-10 00:00:00-04:00,TCEHY,32.55099105834961,9432810496.0,307047330110.40234
2017-07-10 00:00:00-04:00,TSLA,,,
2017-07-10 00:00:00-04:00,MSFT,,,
2017-07-10 00:00:00-04:00,META,,,
2017-07-10 00:00:00-04:00,AMD,,,
2017-07-10 00:00:00-04:00,BABA,,,
2017-07-10 00:00:00-04:00,AMZN,,,
2017-07-10 00:00:00-04:00,AAPL,,,
2017-07-10 00:00:00-04:00,BIDU,,,
2017-07-12 00:00:00-04:00,GOOGL,,,
2017-07-12 00:00:00-04:00,TCEHY,34.01833724975586,9432810496.0,320888528665.96484
2017-07-12 00:00:00-04:00,TSLA,,,
2017-07-12 00:00:00-04:00,MSFT,,,
2017-07-12 00:00:00-04:00,META,,,
2017-07-12 00:00:00-04:00,AMD,,,
2017-07-12 00:00:00-04:00,BABA,,,
2017-07-12 00:00:00-04:00,AMZN,,,
2017-07-12 00:00:00-04:00,AAPL,,,
2017-07-12 00:00:00-04:00,BIDU,,,
2017-07-17 00:00:00-04:00,GOOGL,,,
2017-07-17 00:00:00-04:00,TCEHY,34.148353576660156,9257190400.0,316117810905.66406
2017-07-17 00:00:00-04:00,TSLA,,,
2017-07-17 00:00:00-04:00,MSFT,,,
2017-07-17 00:00:00-04:00,META,,,
2017-07-17 00:00:00-04:00,AMD,,,
2017-07-17 00:00:00-04:00,BABA,,,
2017-07-17 00:00:00-04:00,AMZN,,,
2017-07-17 00:00:00-04:00,AAPL,,,
2017-07-17 00:00:00-04:00,BIDU,,,
2017-07-28 00:00:00-04:00,GOOGL,,,
2017-07-28 00:00:00-04:00,TCEHY,36.56298065185547,9574240256.0,350062761236.34375
2017-07-28 00:00:00-04:00,TSLA,,,
2017-07-28 00:00:00-04:00,MSFT,,,
2017-07-28 00:00:00-04:00,META,,,
2017-07-28 00:00:00-04:00,AMD,,,
2017-07-28 00:00:00-04:00,BABA,,,
2017-07-28 00:00:00-04:00,AMZN,51.00199890136719,481872000.0,24576435214.59961
2017-07-28 00:00:00-04:00,AAPL,,,
2017-07-28 00:00:00-04:00,BIDU,,,
2017-08-03 00:00:00-04:00,GOOGL,,,
2017-08-03 00:00:00-04:00,TCEHY,36.609413146972656,9574240256.0,350507317100.28125
2017-08-03 00:00:00-04:00,TSLA,,,
2017-08-03 00:00:00-04:00,MSFT,,,
2017-08-03 00:00:00-04:00,META,,,
2017-08-03 00:00:00-04:00,AMD,13.239999771118164,969344000.0,12834114338.134766
2017-08-03 00:00:00-04:00,BABA,,,
2017-08-03 00:00:00-04:00,AMZN,,,
2017-08-03 00:00:00-04:00,AAPL,,,
2017-08-03 00:00:00-04:00,BIDU,,,
2017-08-04 00:00:00-04:00,GOOGL,,,
2017-08-04 00:00:00-04:00,TCEHY,36.99946594238281,9356470272.0,346184403169.78125
2017-08-04 00:00:00-04:00,TSLA,23.79400062561035,168880000.0,4018330825.653076
2017-08-04 00:00:00-04:00,MSFT,,,
2017-08-04 00:00:00-04:00,META,,,
2017-08-04 00:00:00-04:00,AMD,,,
2017-08-04 00:00:00-04:00,BABA,,,
2017-08-04 00:00:00-04:00,AMZN,,,
2017-08-04 00:00:00-04:00,AAPL,,,
2017-08-04 00:00:00-04:00,BIDU,,,
2017-08-08 00:00:00-04:00,GOOGL,,,
2017-08-08 00:00:00-04:00,TCEHY,39.116912841796875,9428320256.0,368806781698.5
2017-08-08 00:00:00-04:00,TSLA,,,
2017-08-08 00:00:00-04:00,MSFT,,,
2017-08-08 00:00:00-04:00,META,,,
2017-08-08 00:00:00-04:00,AMD,,,
2017-08-08 00:00:00-04:00,BABA,,,
2017-08-08 00:00:00-04:00,AMZN,,,
2017-08-08 00:00:00-04:00,AAPL,,,
2017-08-08 00:00:00-04:00,BIDU,,,
2017-08-09 00:00:00-04:00,GOOGL,,,
2017-08-09 00:00:00-04:00,TCEHY,39.29336166381836,9392310272.0,369055444376.4922
2017-08-09 00:00:00-04:00,TSLA,,,
2017-08-09 00:00:00-04:00,MSFT,,,
2017-08-09 00:00:00-04:00,META,,,
2017-08-09 00:00:00-04:00,AMD,,,
2017-08-09 00:00:00-04:00,BABA,,,
2017-08-09 00:00:00-04:00,AMZN,,,
2017-08-09 00:00:00-04:00,AAPL,,,
2017-08-09 00:00:00-04:00,BIDU,,,
2017-08-14 00:00:00-04:00,GOOGL,,,
2017-08-14 00:00:00-04:00,TCEHY,38.6711311340332,9392310272.0,363211262180.03906
2017-08-14 00:00:00-04:00,TSLA,,,
2017-08-14 00:00:00-04:00,MSFT,,,
2017-08-14 00:00:00-04:00,META,,,
2017-08-14 00:00:00-04:00,AMD,,,
2017-08-14 00:00:00-04:00,BABA,,,
2017-08-14 00:00:00-04:00,AMZN,,,
2017-08-14 00:00:00-04:00,AAPL,,,
2017-08-14 00:00:00-04:00,BIDU,,,
2017-08-17 00:00:00-04:00,GOOGL,,,
2017-08-17 00:00:00-04:00,TCEHY,38.99617385864258,9392310272.0,366264164301.22656
2017-08-17 00:00:00-04:00,TSLA,,,
2017-08-17 00:00:00-04:00,MSFT,,,
2017-08-17 00:00:00-04:00,META,,,
2017-08-17 00:00:00-04:00,AMD,,,
2017-08-17 00:00:00-04:00,BABA,,,
2017-08-17 00:00:00-04:00,AMZN,,,
2017-08-17 00:00:00-04:00,AAPL,,,
2017-08-17 00:00:00-04:00,BIDU,,,
2017-08-22 00:00:00-04:00,GOOGL,,,
2017-08-22 00:00:00-04:00,TCEHY,39.28407287597656,9273020416.0,364282009802.5625
2017-08-22 00:00:00-04:00,TSLA,,,
2017-08-22 00:00:00-04:00,MSFT,,,
2017-08-22 00:00:00-04:00,META,,,
2017-08-22 00:00:00-04:00,AMD,,,
2017-08-22 00:00:00-04:00,BABA,,,
2017-08-22 00:00:00-04:00,AMZN,,,
2017-08-22 00:00:00-04:00,AAPL,,,
2017-08-22 00:00:00-04:00,BIDU,,,
2017-08-24 00:00:00-04:00,GOOGL,,,
2017-08-24 00:00:00-04:00,TCEHY,39.20049285888672,9175789568.0,359695473435.03125
2017-08-24 00:00:00-04:00,TSLA,,,
2017-08-24 00:00:00-04:00,MSFT,,,
2017-08-24 00:00:00-04:00,META,,,
2017-08-24 00:00:00-04:00,AMD,,,
2017-08-24 00:00:00-04:00,BABA,,,
2017-08-24 00:00:00-04:00,AMZN,,,
2017-08-24 00:00:00-04:00,AAPL,,,
2017-08-24 00:00:00-04:00,BIDU,,,
2017-08-29 00:00:00-04:00,GOOGL,,,
2017-08-29 00:00:00-04:00,TCEHY,38.19750213623047,9226810368.0,352441108742.27344
2017-08-29 00:00:00-04:00,TSLA,,,
2017-08-29 00:00:00-04:00,MSFT,,,
2017-08-29 00:00:00-04:00,META,,,
2017-08-29 00:00:00-04:00,AMD,,,
2017-08-29 00:00:00-04:00,BABA,,,
2017-08-29 00:00:00-04:00,AMZN,,,
2017-08-29 00:00:00-04:00,AAPL,,,
2017-08-29 00:00:00-04:00,BIDU,,,
2017-08-30 00:00:00-04:00,GOOGL,,,
2017-08-30 00:00:00-04:00,TCEHY,38.94045639038086,9226810368.0,359296206757.41797
2017-08-30 00:00:00-04:00,TSLA,,,
2017-08-30 00:00:00-04:00,MSFT,,,
2017-08-30 00:00:00-04:00,META,,,
2017-08-30 00:00:00-04:00,AMD,,,
2017-08-30 00:00:00-04:00,BABA,,,
2017-08-30 00:00:00-04:00,AMZN,,,
2017-08-30 00:00:00-04:00,AAPL,,,
2017-08-30 00:00:00-04:00,BIDU,,,
2017-09-05 00:00:00-04:00,GOOGL,,,
2017-09-05 00:00:00-04:00,TCEHY,38.011749267578125,9231880192.0,350919915126.625
2017-09-05 00:00:00-04:00,TSLA,,,
2017-09-05 00:00:00-04:00,MSFT,,,
2017-09-05 00:00:00-04:00,META,,,
2017-09-05 00:00:00-04:00,AMD,,,
2017-09-05 00:00:00-04:00,BABA,,,
2017-09-05 00:00:00-04:00,AMZN,,,
2017-09-05 00:00:00-04:00,AAPL,,,
2017-09-05 00:00:00-04:00,BIDU,,,
2017-09-12 00:00:00-04:00,GOOGL,,,
2017-09-12 00:00:00-04:00,TCEHY,39.89701461791992,9758999552.0,389354947782.41797
2017-09-12 00:00:00-04:00,TSLA,,,
2017-09-12 00:00:00-04:00,MSFT,,,
2017-09-12 00:00:00-04:00,META,,,
2017-09-12 00:00:00-04:00,AMD,,,
2017-09-12 00:00:00-04:00,BABA,,,
2017-09-12 00:00:00-04:00,AMZN,,,
2017-09-12 00:00:00-04:00,AAPL,,,
2017-09-12 00:00:00-04:00,BIDU,,,
2017-09-13 00:00:00-04:00,GOOGL,,,
2017-09-13 00:00:00-04:00,TCEHY,39.63698196411133,9758999552.0,386817289230.39453
2017-09-13 00:00:00-04:00,TSLA,,,
2017-09-13 00:00:00-04:00,MSFT,,,
2017-09-13 00:00:00-04:00,META,,,
2017-09-13 00:00:00-04:00,AMD,,,
2017-09-13 00:00:00-04:00,BABA,,,
2017-09-13 00:00:00-04:00,AMZN,,,
2017-09-13 00:00:00-04:00,AAPL,,,
2017-09-13 00:00:00-04:00,BIDU,,,
2017-09-18 00:00:00-04:00,GOOGL,,,
2017-09-18 00:00:00-04:00,TCEHY,41.5036735534668,9344860160.0,387846025483.4375
2017-09-18 00:00:00-04:00,TSLA,,,
2017-09-18 00:00:00-04:00,MSFT,,,
2017-09-18 00:00:00-04:00,META,,,
2017-09-18 00:00:00-04:00,AMD,,,
2017-09-18 00:00:00-04:00,BABA,,,
2017-09-18 00:00:00-04:00,AMZN,,,
2017-09-18 00:00:00-04:00,AAPL,,,
2017-09-18 00:00:00-04:00,BIDU,,,
2017-09-25 00:00:00-04:00,GOOGL,,,
2017-09-25 00:00:00-04:00,TCEHY,39.674129486083984,9387700224.0,372448834263.5156
2017-09-25 00:00:00-04:00,TSLA,,,
2017-09-25 00:00:00-04:00,MSFT,,,
2017-09-25 00:00:00-04:00,META,,,
2017-09-25 00:00:00-04:00,AMD,,,
2017-09-25 00:00:00-04:00,BABA,,,
2017-09-25 00:00:00-04:00,AMZN,,,
2017-09-25 00:00:00-04:00,AAPL,,,
2017-09-25 00:00:00-04:00,BIDU,,,
2017-09-28 00:00:00-04:00,GOOGL,,,
2017-09-28 00:00:00-04:00,TCEHY,39.70199203491211,9387700224.0,372710399519.3906
2017-09-28 00:00:00-04:00,TSLA,,,
2017-09-28 00:00:00-04:00,MSFT,,,
2017-09-28 00:00:00-04:00,META,,,
2017-09-28 00:00:00-04:00,AMD,,,
2017-09-28 00:00:00-04:00,BABA,,,
2017-09-28 00:00:00-04:00,AMZN,,,
2017-09-28 00:00:00-04:00,AAPL,,,
2017-09-28 00:00:00-04:00,BIDU,,,
2017-10-02 00:00:00-04:00,GOOGL,,,
2017-10-02 00:00:00-04:00,TCEHY,40.89073181152344,9219300352.0,376983938183.5156
2017-10-02 00:00:00-04:00,TSLA,,,
2017-10-02 00:00:00-04:00,MSFT,,,
2017-10-02 00:00:00-04:00,META,,,
2017-10-02 00:00:00-04:00,AMD,,,
2017-10-02 00:00:00-04:00,BABA,,,
2017-10-02 00:00:00-04:00,AMZN,,,
2017-10-02 00:00:00-04:00,AAPL,,,
2017-10-02 00:00:00-04:00,BIDU,,,
2017-10-12 00:00:00-04:00,GOOGL,,,
2017-10-12 00:00:00-04:00,TCEHY,41.522247314453125,9219300352.0,382806069281.96875
2017-10-12 00:00:00-04:00,TSLA,,,
2017-10-12 00:00:00-04:00,MSFT,,,
2017-10-12 00:00:00-04:00,META,,,
2017-10-12 00:00:00-04:00,AMD,,,
2017-10-12 00:00:00-04:00,BABA,,,
2017-10-12 00:00:00-04:00,AMZN,,,
2017-10-12 00:00:00-04:00,AAPL,,,
2017-10-12 00:00:00-04:00,BIDU,,,
2017-10-18 00:00:00-04:00,GOOGL,,,
2017-10-18 00:00:00-04:00,TCEHY,42.432369232177734,9395330048.0,398666113654.91016
2017-10-18 00:00:00-04:00,TSLA,,,
2017-10-18 00:00:00-04:00,MSFT,,,
2017-10-18 00:00:00-04:00,META,,,
2017-10-18 00:00:00-04:00,AMD,,,
2017-10-18 00:00:00-04:00,BABA,,,
2017-10-18 00:00:00-04:00,AMZN,,,
2017-10-18 00:00:00-04:00,AAPL,,,
2017-10-18 00:00:00-04:00,BIDU,,,
2017-10-23 00:00:00-04:00,GOOGL,,,
2017-10-23 00:00:00-04:00,TCEHY,41.38294219970703,9372520448.0,387862471965.15625
2017-10-23 00:00:00-04:00,TSLA,,,
2017-10-23 00:00:00-04:00,MSFT,,,
2017-10-23 00:00:00-04:00,META,,,
2017-10-23 00:00:00-04:00,AMD,,,
2017-10-23 00:00:00-04:00,BABA,,,
2017-10-23 00:00:00-04:00,AMZN,,,
2017-10-23 00:00:00-04:00,AAPL,,,
2017-10-23 00:00:00-04:00,BIDU,,,
2017-10-24 00:00:00-04:00,GOOGL,,,
2017-10-24 00:00:00-04:00,TCEHY,41.51295852661133,9345710080.0,387968074952.77344
2017-10-24 00:00:00-04:00,TSLA,,,
2017-10-24 00:00:00-04:00,MSFT,,,
2017-10-24 00:00:00-04:00,META,,,
2017-10-24 00:00:00-04:00,AMD,,,
2017-10-24 00:00:00-04:00,BABA,,,
2017-10-24 00:00:00-04:00,AMZN,,,
2017-10-24 00:00:00-04:00,AAPL,,,
2017-10-24 00:00:00-04:00,BIDU,,,
2017-10-30 00:00:00-04:00,GOOGL,,,
2017-10-30 00:00:00-04:00,TCEHY,41.82872009277344,9345710080.0,390919091004.53125
2017-10-30 00:00:00-04:00,TSLA,,,
2017-10-30 00:00:00-04:00,MSFT,,,
2017-10-30 00:00:00-04:00,META,,,
2017-10-30 00:00:00-04:00,AMD,,,
2017-10-30 00:00:00-04:00,BABA,,,
2017-10-30 00:00:00-04:00,AMZN,,,
2017-10-30 00:00:00-04:00,AAPL,,,
2017-10-30 00:00:00-04:00,BIDU,,,
2017-10-31 00:00:00-04:00,GOOGL,,,
2017-10-31 00:00:00-04:00,TCEHY,41.83800506591797,9345710080.0,391005865671.6406
2017-10-31 00:00:00-04:00,TSLA,,,
2017-10-31 00:00:00-04:00,MSFT,,,
2017-10-31 00:00:00-04:00,META,,,
2017-10-31 00:00:00-04:00,AMD,,,
2017-10-31 00:00:00-04:00,BABA,,,
2017-10-31 00:00:00-04:00,AMZN,,,
2017-10-31 00:00:00-04:00,AAPL,,,
2017-10-31 00:00:00-04:00,BIDU,,,
2017-11-01 00:00:00-04:00,GOOGL,,,
2017-11-01 00:00:00-04:00,TCEHY,42.76670455932617,9347550208.0,399763918099.0039
2017-11-01 00:00:00-04:00,TSLA,,,
2017-11-01 00:00:00-04:00,MSFT,,,
2017-11-01 00:00:00-04:00,META,,,
2017-11-01 00:00:00-04:00,AMD,,,
2017-11-01 00:00:00-04:00,BABA,,,
2017-11-01 00:00:00-04:00,AMZN,,,
2017-11-01 00:00:00-04:00,AAPL,,,
2017-11-01 00:00:00-04:00,BIDU,,,
2017-11-02 00:00:00-04:00,GOOGL,,,
2017-11-02 00:00:00-04:00,TCEHY,43.22176742553711,9347550208.0,404017641088.70703
2017-11-02 00:00:00-04:00,TSLA,,,
2017-11-02 00:00:00-04:00,MSFT,,,
2017-11-02 00:00:00-04:00,META,,,
2017-11-02 00:00:00-04:00,AMD,,,
2017-11-02 00:00:00-04:00,BABA,,,
2017-11-02 00:00:00-04:00,AMZN,,,
2017-11-02 00:00:00-04:00,AAPL,,,
2017-11-02 00:00:00-04:00,BIDU,,,
2017-11-06 00:00:00-05:00,GOOGL,,,
2017-11-06 00:00:00-05:00,TCEHY,45.39493179321289,9379300352.0,425772699747.09766
2017-11-06 00:00:00-05:00,TSLA,,,
2017-11-06 00:00:00-05:00,MSFT,,,
2017-11-06 00:00:00-05:00,META,,,
2017-11-06 00:00:00-05:00,AMD,,,
2017-11-06 00:00:00-05:00,BABA,,,
2017-11-06 00:00:00-05:00,AMZN,,,
2017-11-06 00:00:00-05:00,AAPL,,,
2017-11-06 00:00:00-05:00,BIDU,,,
2017-11-09 00:00:00-05:00,GOOGL,,,
2017-11-09 00:00:00-05:00,TCEHY,45.84999084472656,9379300352.0,430040835269.1406
2017-11-09 00:00:00-05:00,TSLA,,,
2017-11-09 00:00:00-05:00,MSFT,,,
2017-11-09 00:00:00-05:00,META,,,
2017-11-09 00:00:00-05:00,AMD,,,
2017-11-09 00:00:00-05:00,BABA,,,
2017-11-09 00:00:00-05:00,AMZN,,,
2017-11-09 00:00:00-05:00,AAPL,,,
2017-11-09 00:00:00-05:00,BIDU,,,
2017-11-10 00:00:00-05:00,GOOGL,,,
2017-11-10 00:00:00-05:00,TCEHY,46.28647994995117,9379300352.0,434134797687.41797
2017-11-10 00:00:00-05:00,TSLA,,,
2017-11-10 00:00:00-05:00,MSFT,,,
2017-11-10 00:00:00-05:00,META,,,
2017-11-10 00:00:00-05:00,AMD,,,
2017-11-10 00:00:00-05:00,BABA,,,
2017-11-10 00:00:00-05:00,AMZN,,,
2017-11-10 00:00:00-05:00,AAPL,,,
2017-11-10 00:00:00-05:00,BIDU,,,
2017-11-15 00:00:00-05:00,GOOGL,,,
2017-11-15 00:00:00-05:00,TCEHY,46.592952728271484,9315380224.0,434031070422.70703
2017-11-15 00:00:00-05:00,TSLA,,,
2017-11-15 00:00:00-05:00,MSFT,,,
2017-11-15 00:00:00-05:00,META,,,
2017-11-15 00:00:00-05:00,AMD,,,
2017-11-15 00:00:00-05:00,BABA,,,
2017-11-15 00:00:00-05:00,AMZN,,,
2017-11-15 00:00:00-05:00,AAPL,,,
2017-11-15 00:00:00-05:00,BIDU,,,
2017-11-28 00:00:00-05:00,GOOGL,,,
2017-11-28 00:00:00-05:00,TCEHY,50.289188385009766,9319530496.0,468671624773.1875
2017-11-28 00:00:00-05:00,TSLA,,,
2017-11-28 00:00:00-05:00,MSFT,,,
2017-11-28 00:00:00-05:00,META,,,
2017-11-28 00:00:00-05:00,AMD,,,
2017-11-28 00:00:00-05:00,BABA,,,
2017-11-28 00:00:00-05:00,AMZN,,,
2017-11-28 00:00:00-05:00,AAPL,,,
2017-11-28 00:00:00-05:00,BIDU,,,
2017-11-29 00:00:00-05:00,GOOGL,,,
2017-11-29 00:00:00-05:00,TCEHY,48.292484283447266,9319530496.0,450063280007.1875
2017-11-29 00:00:00-05:00,TSLA,,,
2017-11-29 00:00:00-05:00,MSFT,,,
2017-11-29 00:00:00-05:00,META,,,
2017-11-29 00:00:00-05:00,AMD,,,
2017-11-29 00:00:00-05:00,BABA,,,
2017-11-29 00:00:00-05:00,AMZN,,,
2017-11-29 00:00:00-05:00,AAPL,,,
2017-11-29 00:00:00-05:00,BIDU,,,
2017-11-30 00:00:00-05:00,GOOGL,,,
2017-11-30 00:00:00-05:00,TCEHY,47.530941009521484,9153840128.0,435090635134.5586
2017-11-30 00:00:00-05:00,TSLA,,,
2017-11-30 00:00:00-05:00,MSFT,,,
2017-11-30 00:00:00-05:00,META,,,
2017-11-30 00:00:00-05:00,AMD,,,
2017-11-30 00:00:00-05:00,BABA,,,
2017-11-30 00:00:00-05:00,AMZN,,,
2017-11-30 00:00:00-05:00,AAPL,,,
2017-11-30 00:00:00-05:00,BIDU,,,
2017-12-01 00:00:00-05:00,GOOGL,,,
2017-12-01 00:00:00-05:00,TCEHY,45.534236907958984,9153840128.0,416813125005.9336
2017-12-01 00:00:00-05:00,TSLA,,,
2017-12-01 00:00:00-05:00,MSFT,,,
2017-12-01 00:00:00-05:00,META,,,
2017-12-01 00:00:00-05:00,AMD,,,
2017-12-01 00:00:00-05:00,BABA,,,
2017-12-01 00:00:00-05:00,AMZN,,,
2017-12-01 00:00:00-05:00,AAPL,,,
2017-12-01 00:00:00-05:00,BIDU,,,
2017-12-06 00:00:00-05:00,GOOGL,,,
2017-12-06 00:00:00-05:00,TCEHY,44.23405838012695,9429579776.0,417108582311.64844
2017-12-06 00:00:00-05:00,TSLA,,,
2017-12-06 00:00:00-05:00,MSFT,,,
2017-12-06 00:00:00-05:00,META,,,
2017-12-06 00:00:00-05:00,AMD,,,
2017-12-06 00:00:00-05:00,BABA,,,
2017-12-06 00:00:00-05:00,AMZN,,,
2017-12-06 00:00:00-05:00,AAPL,,,
2017-12-06 00:00:00-05:00,BIDU,,,
2017-12-07 00:00:00-05:00,GOOGL,,,
2017-12-07 00:00:00-05:00,TCEHY,45.13489532470703,9178789888.0,414283720802.3594
2017-12-07 00:00:00-05:00,TSLA,,,
2017-12-07 00:00:00-05:00,MSFT,,,
2017-12-07 00:00:00-05:00,META,,,
2017-12-07 00:00:00-05:00,AMD,,,
2017-12-07 00:00:00-05:00,BABA,,,
2017-12-07 00:00:00-05:00,AMZN,,,
2017-12-07 00:00:00-05:00,AAPL,,,
2017-12-07 00:00:00-05:00,BIDU,,,
2017-12-11 00:00:00-05:00,GOOGL,,,
2017-12-11 00:00:00-05:00,TCEHY,48.4132080078125,9366670336.0,453470559317.375
2017-12-11 00:00:00-05:00,TSLA,,,
2017-12-11 00:00:00-05:00,MSFT,,,
2017-12-11 00:00:00-05:00,META,,,
2017-12-11 00:00:00-05:00,AMD,,,
2017-12-11 00:00:00-05:00,BABA,,,
2017-12-11 00:00:00-05:00,AMZN,,,
2017-12-11 00:00:00-05:00,AAPL,,,
2017-12-11 00:00:00-05:00,BIDU,,,
2017-12-14 00:00:00-05:00,GOOGL,,,
2017-12-14 00:00:00-05:00,TCEHY,46.93657684326172,9366670336.0,439639441991.16406
2017-12-14 00:00:00-05:00,TSLA,,,
2017-12-14 00:00:00-05:00,MSFT,,,
2017-12-14 00:00:00-05:00,META,,,
2017-12-14 00:00:00-05:00,AMD,,,
2017-12-14 00:00:00-05:00,BABA,,,
2017-12-14 00:00:00-05:00,AMZN,,,
2017-12-14 00:00:00-05:00,AAPL,,,
2017-12-14 00:00:00-05:00,BIDU,,,
2017-12-15 00:00:00-05:00,GOOGL,,,
2017-12-15 00:00:00-05:00,TCEHY,46.72298049926758,9366670336.0,437638755451.9961
2017-12-15 00:00:00-05:00,TSLA,,,
2017-12-15 00:00:00-05:00,MSFT,,,
2017-12-15 00:00:00-05:00,META,,,
2017-12-15 00:00:00-05:00,AMD,,,
2017-12-15 00:00:00-05:00,BABA,,,
2017-12-15 00:00:00-05:00,AMZN,,,
2017-12-15 00:00:00-05:00,AAPL,,,
2017-12-15 00:00:00-05:00,BIDU,,,
2017-12-18 00:00:00-05:00,GOOGL,,,
2017-12-18 00:00:00-05:00,TCEHY,47.45664596557617,9366670336.0,444510758011.8164
2017-12-18 00:00:00-05:00,TSLA,,,
2017-12-18 00:00:00-05:00,MSFT,,,
2017-12-18 00:00:00-05:00,META,,,
2017-12-18 00:00:00-05:00,AMD,,,
2017-12-18 00:00:00-05:00,BABA,,,
2017-12-18 00:00:00-05:00,AMZN,,,
2017-12-18 00:00:00-05:00,AAPL,,,
2017-12-18 00:00:00-05:00,BIDU,,,
2017-12-20 00:00:00-05:00,GOOGL,,,
2017-12-20 00:00:00-05:00,TCEHY,47.038734436035156,9366670336.0,440596318484.9922
2017-12-20 00:00:00-05:00,TSLA,,,
2017-12-20 00:00:00-05:00,MSFT,,,
2017-12-20 00:00:00-05:00,META,,,
2017-12-20 00:00:00-05:00,AMD,,,
2017-12-20 00:00:00-05:00,BABA,,,
2017-12-20 00:00:00-05:00,AMZN,,,
2017-12-20 00:00:00-05:00,AAPL,,,
2017-12-20 00:00:00-05:00,BIDU,,,
2017-12-26 00:00:00-05:00,GOOGL,,,
2017-12-26 00:00:00-05:00,TCEHY,48.33892059326172,9366670336.0,452774733595.16406
2017-12-26 00:00:00-05:00,TSLA,,,
2017-12-26 00:00:00-05:00,MSFT,,,
2017-12-26 00:00:00-05:00,META,,,
2017-12-26 00:00:00-05:00,AMD,,,
2017-12-26 00:00:00-05:00,BABA,,,
2017-12-26 00:00:00-05:00,AMZN,,,
2017-12-26 00:00:00-05:00,AAPL,,,
2017-12-26 00:00:00-05:00,BIDU,,,
2018-01-02 00:00:00-05:00,GOOGL,,,
2018-01-02 00:00:00-05:00,TCEHY,50.614234924316406,10352900096.0,524004117606.9219
2018-01-02 00:00:00-05:00,TSLA,,,
2018-01-02 00:00:00-05:00,MSFT,,,
2018-01-02 00:00:00-05:00,META,,,
2018-01-02 00:00:00-05:00,AMD,,,
2018-01-02 00:00:00-05:00,BABA,,,
2018-01-02 00:00:00-05:00,AMZN,,,
2018-01-02 00:00:00-05:00,AAPL,,,
2018-01-02 00:00:00-05:00,BIDU,,,
2018-01-03 00:00:00-05:00,GOOGL,,,
2018-01-03 00:00:00-05:00,TCEHY,50.88356018066406,10352900096.0,526792415079.21875
2018-01-03 00:00:00-05:00,TSLA,,,
